level_of_pollution,region,impurity,date,time,address,concentration_(mg/m3),exceedance_factor,wind_direction,wind_speed,"temperature, C",atmos_pressure_(mmHg),year
Случаи высокого загрязнения (ВЗ),г. Караганда,Взвещенные частицы РМ-10,16.01.2024г.,0:00,"г. Караганда ПНЗ №8 улица
Зелинского, 23 (Пришахтинск)","4,2552","14,2",94,"0,4","-22,4","729,5",2024
Случаи высокого загрязнения (ВЗ),г. Караганда,"Взвещенные частицы РМ-2,5",16.01.2024г.,0:20,"г. Караганда ПНЗ №8 улица
Зелинского, 23 (Пришахтинск)","3,0799","19,2",149,"0,5","-22,8","729,5",2024
Случаи высокого загрязнения (ВЗ),г. Караганда,"Взвещенные частицы РМ-2,5",16.01.2024г.,0:40,"г. Караганда ПНЗ №8 улица
Зелинского, 23 (Пришахтинск)","2,3916","14,9",140,"0,4","-22,4","729,5",2024
Случаи высокого загрязнения (ВЗ),г. Караганда,"Взвещенные частицы РМ-2,5",16.01.2024г.,1:00,"г. Караганда ПНЗ №8 улица
Зелинского, 23 (Пришахтинск)","2,7824","17,4",126,"0,4","-22,7","729,5",2024
Случаи высокого загрязнения (ВЗ),г. Караганда,"Взвещенные частицы РМ-2,5",16.01.2024г.,1:20,"г. Караганда ПНЗ №8 улица
Зелинского, 23 (Пришахтинск)","2,8209","17,6",158,"0,6","-22,8","729,4",2024
Случаи высокого загрязнения (ВЗ),г. Караганда,"Взвещенные частицы РМ-2,5",16.01.2024г.,1:40,"г. Караганда ПНЗ №8 улица
Зелинского, 23 (Пришахтинск)","2,6607","16,6",160,"0,5","-23,7","729,5",2024
Случаи высокого загрязнения (ВЗ),г. Караганда,"Взвещенные частицы РМ-2,5",16.01.2024г.,2:00,"г. Караганда ПНЗ №8 улица
Зелинского, 23 (Пришахтинск)","2,2453",14,136,"0,4","-23,4","729,4",2024
Случаи высокого загрязнения (ВЗ),г. Караганда,"Взвещенные частицы РМ-2,5",16.01.2024г.,2:20,"г. Караганда ПНЗ №8 улица
Зелинского, 23 (Пришахтинск)","2,1864","13,7",133,"0,3","-23,5","729,4",2024
Случаи высокого загрязнения (ВЗ),г. Караганда,"Взвещенные частицы РМ-2,5",16.01.2024г.,2:40,"г. Караганда ПНЗ №8 улица
Зелинского, 23 (Пришахтинск)","2,0299","12,7",148,"0,6","-23,6","729,5",2024
Случаи высокого загрязнения (ВЗ),г. Караганда,"Взвещенные частицы РМ-2,5",16.01.2024г.,3:00,"г. Караганда ПНЗ №8 улица
Зелинского, 23 (Пришахтинск)","1,9204",12,139,"0,5","-24,0","729,6",2024
Случаи высокого загрязнения (ВЗ),г. Караганда,"Взвещенные частицы РМ-2,5",16.01.2024г.,3:20,"г. Караганда ПНЗ №8 улица
Зелинского, 23 (Пришахтинск)","1,6201","10,1",154,"0,7","-24,3","729,7",2024
Случаи высокого загрязнения (ВЗ),г. Караганда,"Взвещенные частицы РМ-2,5",16.01.2024г.,6:00,"г. Караганда ПНЗ №8 улица
Зелинского, 23 (Пришахтинск)","1,677","10,5",145,"0,6","-24,5","729,4",2024
Случаи высокого загрязнения (ВЗ),г. Караганда,Взвещенные частицы РМ-10,16.01.2024г.,0:20,"г. Караганда ПНЗ №8 улица
Зелинского, 23 (Пришахтинск)","3,0833","10,3",149,"0,5","-22,8","729,5",2024
Случаи высокого загрязнения (ВЗ),г. Караганда,"Взвещенные частицы РМ-2,5",19.01.2024г.,23:40,"ПНЗ №8 улица Зелинского, 23 (Пришахтинск)","1,6559","10,3",109,"0,3","-13,9","725,2",2024
Случаи высокого загрязнения (ВЗ),г. Караганда,"Взвещенные частицы РМ-2,5",19.01.2024г.,0:00,"ПНЗ №8 улица Зелинского, 23 (Пришахтинск)","1,664","10,4",106,"0,3","-13,5","725,2",2024
Случаи высокого загрязнения (ВЗ),г. Караганда,"Взвещенные частицы РМ-2,5",20.01.2024г.,2:20,"ПНЗ №8 улица Зелинского, 23 (Пришахтинск)","1,702","10,6",102,"0,2","-13,3","725,8",2024
Случаи высокого загрязнения (ВЗ),г. Караганда,"Взвещенные частицы РМ-2,5",22.01.2024г.,9:20,"ПНЗ №8 улица Зелинского, 23 (Пришахтинск)","2,2523","14,1",147,"0,6","-20,5","730,3",2024
Случаи высокого загрязнения (ВЗ),г. Караганда,"Взвещенные частицы РМ-2,5",22.01.2024г.,9:40,"ПНЗ №8 улица Зелинского, 23 (Пришахтинск)","1,7112","10,7",132,"0,5","-20,1","730,3",2024
Случаи высокого загрязнения (ВЗ),г. Караганда,"Взвещенные частицы РМ-2,5",22.01.2024г.,23:40,"ПНЗ №8 улица Зелинского, 23 (Пришахтинск)","1,7139","10,7",90,"0,2","-15,3","726,8",2024
Случаи высокого загрязнения (ВЗ),г. Караганда,"Взвещенные частицы РМ-2,5",23.01.2024г.,21:40,"ПНЗ №8 улица Зелинского, 23 (Пришахтинск)","1,8762","11,7",104,"0,3","-11,0","724,5",2024
Случаи высокого загрязнения (ВЗ),г. Караганда,"Взвещенные частицы РМ-2,5",23.01.2024г.,23:00,"ПНЗ №8 улица Зелинского, 23 (Пришахтинск)","1,7019","10,6",98,"0,3","-12,0","724,5",2024
Случаи высокого загрязнения (ВЗ),г. Караганда,"Взвещенные частицы РМ-2,5",28.01.2024г.,21:40,"ПНЗ №8 улица Зелинского, 23 (Пришахтинск)","2,967","18,5",130,"0,5","-17,1","722,8",2024
Случаи высокого загрязнения (ВЗ),г. Караганда,"Взвещенные частицы РМ-2,5",28.01.2024г.,22:00,"ПНЗ №8 улица Зелинского, 23 (Пришахтинск)","2,5545",16,114,"0,3","-17,6","722,7",2024
Случаи высокого загрязнения (ВЗ),г. Караганда,"Взвещенные частицы РМ-2,5",28.01.2024г.,22:20,"ПНЗ №8 улица Зелинского, 23 (Пришахтинск)","2,1607","13,5",107,"0,4","-17,5","722,6",2024
Случаи высокого загрязнения (ВЗ),г. Караганда,"Взвещенные частицы РМ-2,5",28.01.2024г.,22:40,"ПНЗ №8 улица Зелинского, 23 (Пришахтинск)","2,5541",16,150,"0,6","-18,2","722,7",2024
Случаи высокого загрязнения (ВЗ),г. Караганда,"Взвещенные частицы РМ-2,6",28.01.2024г.,23:00,"ПНЗ №8 улица Зелинского, 23 (Пришахтинск)","2,0987","13,1",112,"0,3","-18,3","722,6",2024
Случаи высокого загрязнения (ВЗ),г. Караганда,"Взвещенные частицы РМ-2,6",28.01.2024г.,23:20,"ПНЗ №8 улица Зелинского, 23 (Пришахтинск)","1,8259","11,4",128,"0,2","-17,8","722,7",2024
Случаи высокого загрязнения (ВЗ),г. Караганда,"Взвещенные частицы РМ-2,6",28.01.2024г.,23:40,"ПНЗ №8 улица Зелинского, 23 (Пришахтинск)","1,8872","11,8",128,"0,3","-17,6","722,7",2024
Случаи высокого загрязнения (ВЗ),г. Караганда,"Взвещенные частицы РМ-2,6",29.01.2024г.,0:00,"ПНЗ №8 улица Зелинского, 23 (Пришахтинск)","1,9748","12,3",82,"0,2","-17,6","722,6",2024
Случаи высокого загрязнения (ВЗ),г. Караганда,"Взвещенные частицы РМ-2,6",29.01.2024г.,0:20,"ПНЗ №8 улица Зелинского, 23 (Пришахтинск)","1,6672","10,4",118,"0,2","-17,4","722,4",2024
Случаи высокого загрязнения (ВЗ),г. Караганда,"Взвещенные частицы РМ-2,6",29.01.2024г.,1:00,"ПНЗ №8 улица Зелинского, 23 (Пришахтинск)","1,6589","10,4",100,"0,3","-17,9","722,3",2024
Случаи высокого загрязнения (ВЗ),г. Караганда,"Взвещенные частицы РМ-2,7",29.01.2024г.,1:20,"ПНЗ №8 улица Зелинского, 23 (Пришахтинск)","2,3659","14,8",111,"0,2","-18,5","722,2",2024
Случаи высокого загрязнения (ВЗ),г. Караганда,"Взвещенные частицы РМ-2,7",29.01.2024г.,1:40,"ПНЗ №8 улица Зелинского, 23 (Пришахтинск)","2,2162","13,9",106,"0,2","-18,3","722,1",2024
Случаи высокого загрязнения (ВЗ),г. Караганда,"Взвещенные частицы РМ-2,7",29.01.2024г.,2:00,"ПНЗ №8 улица Зелинского, 23 (Пришахтинск)","2,129","13,3",97,"0,2","-18,5","722,1",2024
Случаи высокого загрязнения (ВЗ),г. Караганда,"Взвещенные частицы РМ-2,7",29.01.2024г.,2:20,"ПНЗ №8 улица Зелинского, 23 (Пришахтинск)","2,4447","15,3",59,"0,1","-19,3","722,0",2024
Случаи высокого загрязнения (ВЗ),г. Караганда,"Взвещенные частицы РМ-2,7",29.01.2024г.,2:40,"ПНЗ №8 улица Зелинского, 23 (Пришахтинск)","2,2284","13,9",71,"0,2","-19,6","721,9",2024
Случаи высокого загрязнения (ВЗ),г. Караганда,"Взвещенные частицы РМ-2,7",29.01.2024г.,3:00,"ПНЗ №8 улица Зелинского, 23 (Пришахтинск)","2,2399",14,142,"0,5","-20,1","721,9",2024
Случаи высокого загрязнения (ВЗ),г. Караганда,"Взвещенные частицы РМ-2,5",30.01.2024г.,8:20,"ПНЗ №8 улица Зелинского, 23 (Пришахтинск)","2,0952","13,1",148,"0,6","-20,1","721,6",2024
Случаи высокого загрязнения (ВЗ),г. Караганда,"Взвещенные частицы
РМ-2,5",18.02.2024г.,4:00,"ПНЗ №8 улица Зелинского, 23 (Пришахтинск)","1,6262","10,2",130,"0,3","-27,7","731,3",2024
Случаи высокого загрязнения (ВЗ),г. Караганда,"Взвещенные частицы РМ-2,6",18.02.2024г.,5:00,"ПНЗ №8 улица Зелинского, 23 (Пришахтинск)","1,6667","10,4",103,"0,2","-27,7","730,9",2024
Случаи высокого загрязнения (ВЗ),г. Караганда,"Взвещенные частицы
РМ-2,5",18.02.2024г.,5:40,"ПНЗ №8 улица Зелинского, 23 (Пришахтинск)","1,7617",11,108,"0,2","-28,6","731,0",2024
Случаи высокого загрязнения (ВЗ),г. Караганда,"Взвещенные частицы РМ-2,7",18.02.2024г.,6:00,"ПНЗ №8 улица Зелинского, 23 (Пришахтинск)","2,2855","14,3",79,"0,2","-28,8","731,0",2024
Случаи высокого загрязнения (ВЗ),г. Караганда,"Взвещенные частицы
РМ-2,5",18.02.2024г.,6:20,"ПНЗ №8 улица Зелинского, 23 (Пришахтинск)","2,2579","14,1",115,"0,2","-28,8","731,0",2024
Случаи высокого загрязнения (ВЗ),г. Караганда,"Взвещенные частицы РМ-2,8",18.02.2024г.,6:40,"ПНЗ №8 улица Зелинского, 23 (Пришахтинск)","1,9768","12,4",71,"0,1","-28,6","731,0",2024
Случаи высокого загрязнения (ВЗ),г. Караганда,"Взвещенные частицы
РМ-2,5",18.02.2024г.,7:00,"ПНЗ №8 улица Зелинского, 23 (Пришахтинск)","1,608","10,1",50,"0,1","-28,5","730,9",2024
Случаи высокого загрязнения (ВЗ),г. Караганда,"Взвещенные частицы РМ-2,9",18.02.2024г.,7:20,"ПНЗ №8 улица Зелинского, 23 (Пришахтинск)","1,873","11,7",48,"0,1","-28,5","730,9",2024
Случаи высокого загрязнения (ВЗ),г. Караганда,"Взвещенные частицы
РМ-2,5",18.02.2024г.,7:40,"ПНЗ №8 улица Зелинского, 23 (Пришахтинск)","1,9936","12,5",56,"0,1","-28,7","730,8",2024
Случаи высокого загрязнения (ВЗ),г. Караганда,"Взвещенные частицы РМ-2,10",18.02.2024г.,8:00,"ПНЗ №8 улица Зелинского, 23 (Пришахтинск)","2,4318","15,2",74,"0,2","-29,0","730,7",2024
Случаи высокого загрязнения (ВЗ),г. Караганда,"Взвещенные частицы
РМ-2,5",18.02.2024г.,8:20,"ПНЗ №8 улица Зелинского, 23 (Пришахтинск)","2,7748","17,3",103,"0,3","-29,4","730,7",2024
Случаи высокого загрязнения (ВЗ),г. Караганда,"Взвещенные частицы РМ-2,11",18.02.2024г.,8:40,"ПНЗ №8 улица Зелинского, 23 (Пришахтинск)","2,5234","15,8",72,"0,2","-29,3","730,6",2024
Случаи высокого загрязнения (ВЗ),г. Караганда,"Взвещенные частицы
РМ-2,5",18.02.2024г.,9:00,"ПНЗ №8 улица Зелинского, 23 (Пришахтинск)","1,9302","12,1",65,"0,1","-28,5","730,5",2024
Случаи высокого загрязнения (ВЗ),г. Караганда,"Взвещенные частицы РМ-2,5",24.02.2024г.,9:40,"ПНЗ №8 улица Зелинского, 23 (Пришахтинск)","1,8419","11,5",70,"0,2","-20,8","728,9",2024
Случаи высокого загрязнения (ВЗ),г. Караганда,"Взвещенные частицы РМ-2,5",29.02.2024г.,21:00,"ПНЗ №8 улица Зелинского, 23 (Пришахтинск)","2,0406","12,8",111,"0,2","-6,7","727,0",2024
Случаи высокого загрязнения (ВЗ),г. Караганда,"Взвещенные частицы РМ-2,5",29.02.2024г.,21:20,"ПНЗ №8 улица Зелинского, 23 (Пришахтинск)","1,6628","10,4",167,"0,3","-7,0","727,0",2024
Случаи высокого загрязнения (ВЗ),г. Караганда,"Взвещенные частицы РМ-2,5",29.02.2024г.,21:40,"ПНЗ №8 улица Зелинского, 23 (Пришахтинск)","1,6267","10,2",179,"0,3","-7,3","726,9",2024
Случаи высокого загрязнения (ВЗ),г. Караганда,"Взвещенные частицы РМ-2,5",29.02.2024г.,22:00,"ПНЗ №8 улица Зелинского, 23 (Пришахтинск)","1,68","10,5",107,"0,2","-8,0","726,9",2024
Случаи высокого загрязнения (ВЗ),г. Караганда,"Взвещенные частицы РМ-2,5",29.02.2024г.,22:20,"ПНЗ №8 улица Зелинского, 23 (Пришахтинск)","1,6628","10,4",167,"0,3","-7,0","727,0",2024
Случаи высокого загрязнения (ВЗ),г. Караганда,"Взвещенные частицы РМ-2,5",29.02.2024г.,22:40,"ПНЗ №8 улица Зелинского, 23 (Пришахтинск)","1,6267","10,2",179,"0,3","-7,3","726,9",2024
Случаи высокого загрязнения (ВЗ),г. Караганда,"Взвещенные частицы РМ-2,5",29.02.2024г.,23:00,"ПНЗ №8 улица Зелинского, 23 (Пришахтинск)","1,68","10,5",107,"0,2","-8,0","726,9",2024
Случаи высокого загрязнения (ВЗ),г. Караганда,"Взвещенные частицы РМ-2,5",29.02.2024г.,23:20,"ПНЗ №8 улица Зелинского, 23 (Пришахтинск)","3,4901","21,8",54,"0,1","-9,0","726,8",2024
Случаи высокого загрязнения (ВЗ),г. Караганда,"Взвещенные частицы РМ-2,5",29.02.2024г.,23:40,"ПНЗ №8 улица Зелинского, 23 (Пришахтинск)","3,7241","23,3",73,"0,1","-9,3","726,8",2024
Случаи высокого загрязнения (ВЗ),г. Караганда,Взвещенные частицы РМ-10,29.02.2024г.,23:20,"ПНЗ №8 улица Зелинского, 23 (Пришахтинск)","3,4937","11,6",54,"0,1","-9,0","726,8",2024
Случаи высокого загрязнения (ВЗ),г. Караганда,Взвещенные частицы РМ-10,29.02.2024г.,23:40,"ПНЗ №8 улица Зелинского, 23 (Пришахтинск)","3,7286","12,4",73,"0,1","-9,3","726,8",2024
Случаи высокого загрязнения (ВЗ),г. Караганда,"Взвещенные частицы РМ-2,5",01.03.2024г.,0:00,"г. Караганда ПНЗ №8 улица
Зелинского, 23 (Пришахтинск)","3,2421","20,3",94,"0,2","-9,1","726,8",2024
Случаи высокого загрязнения (ВЗ),г. Караганда,"Взвещенные частицы РМ-2,5",01.03.2024г.,0:20,"г. Караганда ПНЗ №8 улица
Зелинского, 23 (Пришахтинск)","1,6014",10,113,"0,3","-8,9","726,7",2024
Случаи высокого загрязнения (ВЗ),г. Караганда,Взвещенные частицы РМ-10,01.03.2024г.,0:00,"г. Караганда ПНЗ №8 улица
Зелинского, 23 (Пришахтинск)","3,2459","10,8",94,"0,2","-9,1","726,8",2024
Случаи высокого загрязнения (ВЗ),г. Караганда,"Взвещенные частицы РМ-2,5",17.03.2024г.,21:40,"г. Караганда ПНЗ №8 улица
Зелинского, 23 (Пришахтинск)","1,9712","12,3",46,"0,1","-3,4","726,4",2024
Случаи высокого загрязнения (ВЗ),г. Караганда,"Взвещенные частицы РМ-2,5",17.03.2024г.,22:00,"г. Караганда ПНЗ №8 улица
Зелинского, 23 (Пришахтинск)","2,1623","13,5",49,"0,1","-3,9","726,3",2024
Случаи высокого загрязнения (ВЗ),г. Караганда,"Взвещенные частицы РМ-2,5",17.03.2024г.,22:20,"г. Караганда ПНЗ №8 улица
Зелинского, 23 (Пришахтинск)","2,034","12,7",46,"0,1","-4,4","726,3",2024
Случаи высокого загрязнения (ВЗ),г. Караганда,"Взвещенные частицы РМ-2,5",17.03.2024г.,22:40,"г. Караганда ПНЗ №8 улица
Зелинского, 23 (Пришахтинск)","2,298","14,4",73,"0,2","-4,8","726,3",2024
Случаи высокого загрязнения (ВЗ),г. Караганда,"Взвещенные частицы РМ-2,5",17.03.2024г.,23:40,"г. Караганда ПНЗ №8 улица
Зелинского, 23 (Пришахтинск)","2,3092","14,4",83,"0,3","-6,0","726,0",2024
Случаи высокого загрязнения (ВЗ),г. Караганда,"Взвещенные частицы РМ-2,5",18.03.2024г.,0:00,"г. Караганда ПНЗ №8 улица
Зелинского, 23 (Пришахтинск)","2,1179","13,2",88,"0,3","-6,8","725,8",2024
Случаи высокого загрязнения (ВЗ),г. Караганда,"Взвещенные частицы РМ-2,5",22.03.2024г.,23:40,"г. Караганда ПНЗ №8 улица
Зелинского, 23 (Пришахтинск)","2,1033","13,1",53,"0,2","-3,4","720,1",2024
Случаи высокого загрязнения (ВЗ),г. Караганда,"Взвещенные частицы РМ-2,5",23.03.2024г.,0:20,"г. Караганда ПНЗ №8 улица
Зелинского, 23 (Пришахтинск)","1,7449","10,9",36,"0,1","-3,6","720,0",2024
Случаи высокого загрязнения (ВЗ),г. Караганда,"Взвещенные частицы РМ-2,5",23.03.2024г.,0:40,"г. Караганда ПНЗ №8 улица
Зелинского, 23 (Пришахтинск)","2,0744",13,27,"0,1","-3,7","720,1",2024
Случаи высокого загрязнения (ВЗ),г. Караганда,"Взвещенные частицы РМ-2,5",23.03.2024г.,1:00,"г. Караганда ПНЗ №8 улица
Зелинского, 23 (Пришахтинск)","1,8945","11,8",58,"0,1","-3,6","720,1",2024
Случаи высокого загрязнения (ВЗ),г. Караганда,"Взвещенные частицы РМ-2,5",23.03.2024г.,1:20,"г. Караганда ПНЗ №8 улица
Зелинского, 23 (Пришахтинск)","1,8741","11,7",60,"0,1","-3,7","720,1",2024
Случаи высокого загрязнения (ВЗ),г. Караганда,"Взвещенные частицы РМ-2,5",23.03.2024г.,2:40,"г. Караганда ПНЗ №8 улица
Зелинского, 23 (Пришахтинск)","1,6074",10,147,"0,2","-4,0","719,9",2024
Случаи высокого загрязнения (ВЗ),г. Караганда,"Взвещенные частицы РМ-2,5",23.03.2024г.,3:00,"г. Караганда ПНЗ №8 улица
Зелинского, 23 (Пришахтинск)","1,6677","10,4",45,"0,1","-4,1","719,9",2024
Случаи высокого загрязнения (ВЗ),г. Караганда,"Взвещенные частицы РМ-2,5",23.03.2024г.,3:20,"г. Караганда ПНЗ №8 улица
Зелинского, 23 (Пришахтинск)","1,6161","10,1",39,"0,1","-4,1","719,9",2024
Случаи высокого загрязнения (ВЗ),г. Караганда,"Взвещенные частицы РМ-2,5",24.03.2024г.,0:40,"г. Караганда ПНЗ №8 улица
Зелинского, 23 (Пришахтинск)","1,9206",12,92,"0,3","-1,2","717,6",2024
Случаи высокого загрязнения (ВЗ),г. Караганда,"Взвещенные частицы РМ-2,5",26.03.2024г.,4:40,"г. Караганда ПНЗ №8 улица
Зелинского, 23 (Пришахтинск)","1,7165","10,7",82,"0,2","0,6","721,5",2024
Случаи высокого загрязнения (ВЗ),г. Караганда,"Взвещенные частицы РМ-2,5",26.03.2024г.,5:20,"г. Караганда ПНЗ №8 улица
Зелинского, 23 (Пришахтинск)","1,6283","10,2",77,"0,2","0,5","721,3",2024
Случаи высокого загрязнения (ВЗ),г. Караганда,"Взвещенные частицы РМ-2,5",29.09.2024г.,22:20,"г. Караганда ПНЗ №8 улица
Зелинского, 23 (Пришахтинск)","1,754",11,62,"0,1","9,0","729,3",2024
Случаи высокого загрязнения (ВЗ),г. Караганда,"Взвещенные частицы РМ-2,5",,23:20,"г. Караганда ПНЗ №8 улица
Зелинского, 23 (Пришахтинск)","1,9335","12,1",62,"0,1","8,0","729,2",2024
Случаи высокого загрязнения (ВЗ),г. Караганда,"Взвещенные частицы РМ-2,5",18.10.2024г.,20:20,"г. Караганда ПНЗ №8 улица
Зелинского, 23 (Пришахтинск)","1,7426","10,9",16,0,"3,0","727,0",2024
Случаи высокого загрязнения (ВЗ),г. Караганда,"Взвещенные частицы РМ-2,5",20.10.2024г.,2:00,"г. Караганда ПНЗ №8 улица
Зелинского, 23 (Пришахтинск)","1,675","10,5",34,"0,1","-1,0","724,4",2024
Случаи высокого загрязнения (ВЗ),г. Караганда,"Взвещенные частицы РМ-2,5",20.10.2024г.,20:00,"г. Караганда ПНЗ №8 улица
Зелинского, 23 (Пришахтинск)","2,1483","13,4",40,"0,1","7,0","721,0",2024
Случаи высокого загрязнения (ВЗ),г. Караганда,"Взвещенные частицы РМ-2,5",20.10.2024г.,20:20,"г. Караганда ПНЗ №8 улица
Зелинского, 23 (Пришахтинск)","2,0778",13,35,"0,1","6,0","720,9",2024
Случаи высокого загрязнения (ВЗ),г. Караганда,"Взвещенные частицы РМ-2,5",20.10.2024г.,20:40,"г. Караганда ПНЗ №8 улица
Зелинского, 23 (Пришахтинск)","1,6932","10,6",28,"0,1","6,0","720,9",2024
Случаи высокого загрязнения (ВЗ),г. Караганда,"Взвещенные частицы РМ-2,5",20.10.2024г.,21:00,"г. Караганда ПНЗ №8 улица
Зелинского, 23 (Пришахтинск)","1,694","10,6",51,"0,1","5,0","720,8",2024
Случаи высокого загрязнения (ВЗ),г. Караганда,"Взвещенные частицы РМ-2,5",20.10.2024г.,21:20,"г. Караганда ПНЗ №8 улица
Зелинского, 23 (Пришахтинск)","2,2113","13,8",63,"0,1","4,0","720,6",2024
Случаи высокого загрязнения (ВЗ),г. Караганда,"Взвещенные частицы РМ-2,5",20.10.2024г.,21:40,"г. Караганда ПНЗ №8 улица
Зелинского, 23 (Пришахтинск)","2,4495","15,3",22,0,"4,0","720,5",2024
Случаи высокого загрязнения (ВЗ),г. Караганда,"Взвещенные частицы РМ-2,5",20.10.2024г.,22:00,"г. Караганда ПНЗ №8 улица
Зелинского, 23 (Пришахтинск)","2,1277","13,3",10,0,"4,0","720,3",2024
Случаи высокого загрязнения (ВЗ),г. Караганда,"Взвещенные частицы РМ-2,5",20.10.2024г.,22:20,"г. Караганда ПНЗ №8 улица
Зелинского, 23 (Пришахтинск)","1,8005","11,3",79,"0,1","4,0","720,3",2024
Случаи высокого загрязнения (ВЗ),г. Караганда,"Взвещенные частицы РМ-2,5",20.10.2024г.,22:40,"г. Караганда ПНЗ №8 улица
Зелинского, 23 (Пришахтинск)","1,6437","10,3",11,0,"3,0","720,2",2024
Случаи высокого загрязнения (ВЗ),г. Караганда,"Взвещенные частицы РМ-2,5",20.10.2024г.,23:40,"г. Караганда ПНЗ №8 улица
Зелинского, 23 (Пришахтинск)","1,6602","10,4",21,0,"3,0","719,9",2024
Случаи высокого загрязнения (ВЗ),г. Караганда,"Взвещенные частицы РМ 2,5",16.11.2024г.,23:20,"г. Караганда ПНЗ №8 улица
Зелинского, 23 (Пришахтинск)","1,8957","11,8",89,"0,2","-9,0","720,8",2024
Случаи высокого загрязнения (ВЗ),г. Караганда,"Взвещенные частицы РМ-2,6",16.11.2024г.,23:40,"г. Караганда ПНЗ №8 улица
Зелинского, 23 (Пришахтинск)","1,8906","11,8",112,"0,2","-9,0","720,6",2024
Случаи высокого загрязнения (ВЗ),г. Караганда,"Взвещенные частицы РМ 2,6",16.11.2024г.,0:00,"г. Караганда ПНЗ №8 улица
Зелинского, 23 (Пришахтинск)","1,7094","10,7",71,"0,2","-8,0","720,5",2024
Случаи высокого загрязнения (ВЗ),г. Караганда,"Взвещенные частицы РМ-2,7",17.11.2024г.,0:20,"г. Караганда ПНЗ №8 улица
Зелинского, 23 (Пришахтинск)","1,8433","11,5",58,"0,1","-8,0","720,4",2024
Случаи высокого загрязнения (ВЗ),г. Караганда,"Взвещенные частицы РМ 2,7",17.11.2024г.,0:40,"г. Караганда ПНЗ №8 улица
Зелинского, 23 (Пришахтинск)","2,5761","16,1",50,"0,1","-9,0","720,2",2024
Случаи высокого загрязнения (ВЗ),г. Караганда,"Взвещенные частицы РМ-2,8",17.11.2024г.,1:40,"г. Караганда ПНЗ №8 улица
Зелинского, 23 (Пришахтинск)","1,6576","10,4",73,"0,1","-9,0","720,0",2024
Случаи высокого загрязнения (ВЗ),г. Караганда,"Взвещенные частицы РМ 2,8",17.11.2024г.,2:00,"г. Караганда ПНЗ №8 улица
Зелинского, 23 (Пришахтинск)","1,6463","10,3",26,"0,1","-9,0","720,0",2024
Случаи высокого загрязнения (ВЗ),г. Караганда,"Взвещенные частицы РМ-2,9",18.11.2024г.,8:00,"г. Караганда ПНЗ №8 улица
Зелинского, 23 (Пришахтинск)","1,6039",10,51,"0,1","-10,0","721,6",2024
Случаи высокого загрязнения (ВЗ),г. Караганда,"Взвещенные частицы РМ 2,9",18.11.2024г.,8:20,"г. Караганда ПНЗ №8 улица
Зелинского, 23 (Пришахтинск)","1,9283","12,1",59,"0,2","-10,0","721,6",2024
